order,long,lat,group,id,KTNR,lat_coords,long_coords
435,687152,275780,0.1,0,1,47.67538761874141,8.599152890821667
436,686944,277572,0.1,0,1,47.67541524107298,8.596383544996812
437,687369,277875,0.1,0,1,47.67535873086397,8.602042061189675
438,687556,278457,0.1,0,1,47.67533377907461,8.604531804684916
439,687821,278631,0.1,0,1,47.67529832821935,8.60806004700296
440,688186,278352,0.1,0,1,47.67524932427802,8.612919694176396
441,688317,277746,0.1,0,1,47.67523168699867,8.614663839438045
442,687484,277209,0.1,0,1,47.67534339249662,8.60357318713171
443,687770,276922,0.1,0,1,47.67530515916193,8.60738102713109
444,688449,277001,0.1,0,1,47.67521388860241,8.616421297671671
445,689014,277352,0.1,0,1,47.67513740568015,8.623943738798545
446,689381,278199,0.1,0,1,47.675087464713,8.628829985963138
447,689348,278765,0.1,0,1,47.675091963725215,8.62839062349648
448,688330,279653,0.1,0,1,47.67522993530636,8.61483692249557
449,688201,279566,0.1,0,1,47.67524730606948,8.61311940552168
450,687894,279852,0.1,0,1,47.67528854369085,8.609031977118933
451,687690,280433,0.1,0,1,47.67531586637188,8.606315897586148
452,688230,281539,0.1,0,1,47.67524340322631,8.613505514081668
453,688643,281161,0.1,0,1,47.67518768211107,8.61900422667909
454,689012,281306,0.1,0,1,47.67513767727506,8.623917110724701
455,689260,281759,0.1,0,1,47.67510395296885,8.627218989906465
456,689072,283012,0.1,0,1,47.67512952677306,8.62471595282745
457,689610,283094,0.1,0,1,47.67505619852874,8.631878893251594
458,690526,283304,0.1,0,1,47.67493033375635,8.644074488170359
459,691959,282406,0.1,0,1,47.67473086192791,8.66315329374927
460,692411,282308,0.1,0,1,47.674667294169566,8.669171144044318
461,692327,281501,0.1,0,1,47.67467913122633,8.668052783520956
462,692429,281173,0.1,0,1,47.67466475625691,8.669410792666264
463,609050,241283,1.1,1,2,47.68111893616973,7.55915521977475
464,608294,240615,1.1,1,2,47.681128937995084,7.549087652155737
465,608274,240375,1.1,1,2,47.681129190755044,7.548821314339884
466,608190,239472,1.1,1,2,47.68113024568313,7.547702695487115
467,607596,239015,1.1,1,2,47.681137398329426,7.539792460997558
468,607506,238468,1.1,1,2,47.681138435106014,7.538593940446696
469,607084,238168,1.1,1,2,47.68114313162355,7.532974210172099
470,605742,237961,1.1,1,2,47.68115626123754,7.515102929393741
471,604240,237483,1.1,1,2,47.68116769780522,7.495100935669664
472,604286,237327,1.1,1,2,47.681167398639815,7.495713513489332
473,603534,237041,1.1,1,2,47.681171884366414,7.485699197053213
474,602991,236401,1.1,1,2,47.6811745870086,7.478468113918663
475,602059,234861,1.1,1,2,47.681178177182595,7.466056750645302
476,600536,234686,1.1,1,2,47.681181191892115,7.445775089032821
477,600180,234668,1.1,1,2,47.68118138632567,7.441034267052233
478,599716,234315,1.1,1,2,47.6811813495162,7.434855218158752
479,598497,233738,1.1,1,2,47.681179687878014,7.418621898296932
480,598311,233472,1.1,1,2,47.681179234997096,7.416144952144193
481,598655,232441,1.1,1,2,47.68118003112385,7.4207259708651465
482,598247,232143,1.1,1,2,47.681179066962365,7.415292669606596
483,597970,232182,1.1,1,2,47.68117826763567,7.411603884311157
484,596929,231396,1.1,1,2,47.681174217083225,7.397740977534733
485,595142,230660,1.1,1,2,47.68116340893788,7.373943659509624
486,594213,229855,1.1,1,2,47.68115586549534,7.361572254386327
487,593710,230006,1.1,1,2,47.681151231716974,7.354873852443841
488,592560,229631,1.1,1,2,47.6811391875551,7.339559419096489
489,592893,228479,1.1,1,2,47.681142882652395,7.343993945631367
490,593045,228479,1.1,1,2,47.68114451307012,7.3460181140915175
491,593622,226735,1.1,1,2,47.681150381364596,7.35370196514271
492,594455,227058,1.1,1,2,47.68115795734341,7.3647949451688826
493,594625,226678,1.1,1,2,47.68115937339725,7.367058819000826
494,595347,226251,1.1,1,2,47.681164896202496,7.376673625548813
495,595822,225484,1.1,1,2,47.68116809592047,7.382999157150723
496,596457,223924,1.1,1,2,47.68117183578167,7.391455395190636
497,595719,223796,1.1,1,2,47.681167431314165,7.381627515500409
498,595745,223390,1.1,1,2,47.68116760060599,7.381973755137212
499,596079,223173,1.1,1,2,47.681169683636135,7.386421602960613
500,596549,223266,1.1,1,2,47.681172326601,7.392680551028651
501,597142,223543,1.1,1,2,47.68117518040031,7.4005774799039985
502,597845,223465,1.1,1,2,47.68117786859819,7.4099392700442985
503,598280,223824,1.1,1,2,47.68117915438561,7.415732127789404
504,598466,224466,1.1,1,2,47.6811796160631,7.418209073935392
505,599351,224847,1.1,1,2,47.68118108974996,7.429994543949016
506,599414,225581,1.1,1,2,47.681181149099274,7.430833509631033
507,599475,225848,1.1,1,2,47.681181200794704,7.431645841483487
508,599803,226038,1.1,1,2,47.68118138143692,7.436013789825084
509,600242,225364,1.1,1,2,47.68118136636789,7.4418599158262495
510,600768,225661,1.1,1,2,47.68118096112508,7.4488646134450915
511,600842,226022,1.1,1,2,47.681180870245605,7.449850065191396
512,600771,226493,1.1,1,2,47.68118095760325,7.448904564191624
513,602811,226633,1.1,1,2,47.68117538364187,7.4760710696385155
514,602876,226349,1.1,1,2,47.68117510167065,7.476936668969759
515,602575,226066,1.1,1,2,47.681176353228366,7.472928278149383
516,602771,225786,1.1,1,2,47.68117555395887,7.4755383931226795
517,602442,225597,1.1,1,2,47.68117686221214,7.471157128661948
518,602995,225166,1.1,1,2,47.68117456874423,7.478521381568549
519,603174,224531,1.1,1,2,47.68117372642637,7.480905108864599
520,603622,224738,1.1,1,2,47.681171404012645,7.486871085227774
521,604325,224502,1.1,1,2,47.681167142470926,7.496232872939978
522,604428,224349,1.1,1,2,47.681166454765645,7.497604514542949
523,603909,223868,1.1,1,2,47.68116975530842,7.490693038561942
524,604099,223590,1.1,1,2,47.681168594699585,7.493223251442972
525,603106,222700,1.1,1,2,47.68117405217062,7.479999558838824
526,602199,222257,1.1,1,2,47.68117772246485,7.467921118616329
527,601212,222818,1.1,1,2,47.68118029053616,7.454777323866769
528,600694,222679,1.1,1,2,47.68118104365041,7.447879161695728
529,600100,222169,1.1,1,2,47.6811814034123,7.439968913794722
530,600074,221445,1.1,1,2,47.68118140686318,7.439622673985912
531,599089,221124,1.1,1,2,47.68118077798013,7.42650551208721
532,599093,220832,1.1,1,2,47.68118078352718,7.426558779748913
533,598722,220542,1.1,1,2,47.68118016517833,7.421618204176922
534,599076,220039,1.1,1,2,47.681180759783636,7.426332392186746
535,599412,219985,1.1,1,2,47.68118114730824,7.4308068757998305
536,599394,219806,1.1,1,2,47.681181130914226,7.4305671713190895
537,599755,220032,1.1,1,2,47.68118136525345,7.43537457787108
538,599781,219757,1.1,1,2,47.68118137445581,7.435720817679452
539,599592,219465,1.1,1,2,47.68118128406224,7.433203920614152
540,600117,219193,1.1,1,2,47.68118140059834,7.440195301361994
541,599159,219153,1.1,1,2,47.681180871529385,7.427437696168517
542,597503,218585,1.1,1,2,47.68117665500252,7.405384885539426
543,597352,218521,1.1,1,2,47.68117606239039,7.403374031627947
544,596688,218968,1.1,1,2,47.681173043672395,7.394531601737032
545,596307,218726,1.1,1,2,47.681171007843275,7.389457858545208
546,596062,219435,1.1,1,2,47.68116958172435,7.386195215488641
547,595758,219116,1.1,1,2,47.681167684865166,7.382146874956397
548,595469,219235,1.1,1,2,47.68116575087535,7.378298288332663
549,595096,218982,1.1,1,2,47.68116306640296,7.373331081784403
550,594898,219063,1.1,1,2,47.681161555161374,7.370694334271505
551,594941,218485,1.1,1,2,47.681161888444336,7.37126696124447
552,594769,218331,1.1,1,2,47.68116053838758,7.3689764533939774
553,595491,217247,1.1,1,2,47.681165902580155,7.378591260315332
554,595702,216083,1.1,1,2,47.68116732006576,7.381401128046713
555,596265,216015,1.1,1,2,47.68117076986933,7.388898548295203
556,596315,215694,1.1,1,2,47.681171052866524,7.389564393831463
557,597993,216073,1.1,1,2,47.68117833846201,7.411910173338812
558,598183,216218,1.1,1,2,47.681178892678815,7.414440387074218
559,598606,216518,1.1,1,2,47.68117992874829,7.420073442027957
560,598833,216273,1.1,1,2,47.681180372197254,7.423096381762216
561,599648,216611,1.1,1,2,47.68118131652682,7.433949667891878
562,599908,215911,1.1,1,2,47.68118140458395,7.437412065975503
563,599727,215850,1.1,1,2,47.68118135418986,7.435001704231431
564,599563,215218,1.1,1,2,47.68118126536993,7.432817730059974
565,599755,214350,1.1,1,2,47.68118136525345,7.43537457787108
566,600138,213720,1.1,1,2,47.68118139651357,7.440474956592121
567,600339,213727,1.1,1,2,47.681181323379015,7.4431516566486895
568,601202,213768,1.1,1,2,47.681180308950054,7.4546441547148
569,601528,214102,1.1,1,2,47.681179630077175,7.458985469019804
570,602032,214205,1.1,1,2,47.681178261438724,7.46569719396174
571,602092,214172,1.1,1,2,47.68117807269256,7.466496208812616
572,602767,215120,1.1,1,2,47.68117557085633,7.475485125470917
573,601944,216449,1.1,1,2,47.68117852833176,7.4645253055042184
574,601722,217470,1.1,1,2,47.68117914913453,7.461568950484339
575,602760,217901,1.1,1,2,47.68117560036813,7.475391907080256
576,604068,218453,1.1,1,2,47.68116878782189,7.492810427243277
577,604553,218940,1.1,1,2,47.68116559843217,7.499269128092857
578,605002,219079,1.1,1,2,47.6811623258901,7.505248419527672
579,605697,219883,1.1,1,2,47.68115665389041,7.514503668720919
580,605856,220645,1.1,1,2,47.681155252690495,7.516621056393595
581,606390,221281,1.1,1,2,47.68115026449209,7.523732282112754
582,606436,221663,1.1,1,2,47.68114981444572,7.524344859548795
583,606911,221977,1.1,1,2,47.68114497845479,7.530670386829398
584,606295,223077,1.1,1,2,47.68115118371806,7.522467176507303
585,606212,223203,1.1,1,2,47.681151975561725,7.52136187368136
586,606382,223308,1.1,1,2,47.6811503424315,7.523625746905481
587,607269,223694,1.1,1,2,47.68114110616847,7.535437836119453
588,607324,223504,1.1,1,2,47.681140493937235,7.5361702654205
589,607607,223589,1.1,1,2,47.681137270764815,7.539938946839607
590,608165,223312,1.1,1,2,47.681130557571194,7.5473697732013765
591,609118,224132,1.1,1,2,47.68111799379368,7.560060768005352
592,609465,224162,1.1,1,2,47.68111307505775,7.5646817268766355
593,609667,223672,1.1,1,2,47.68111012710887,7.567371737136976
594,609668,223671,1.1,1,2,47.681110112360216,7.567385054018747
595,609942,223506,1.1,1,2,47.681106013752405,7.571033879356246
596,610333,223729,1.1,1,2,47.68109996667084,7.57624077880369
597,610864,223113,1.1,1,2,47.68109138094281,7.5833120393782965
598,610814,222778,1.1,1,2,47.68109220773702,7.582646195726281
599,610989,222666,1.1,1,2,47.68108929727115,7.58497664842179
600,611188,221851,1.1,1,2,47.68108593088386,7.587626705761024
601,611479,222303,1.1,1,2,47.681080899409764,7.591501914655773
602,612606,222424,1.1,1,2,47.681060194241084,7.606510019252829
603,613324,222622,1.1,1,2,47.681045992710054,7.6160715208825245
604,613415,222860,1.1,1,2,47.681044136638306,7.61728335430373
605,613692,222626,1.1,1,2,47.68103840908117,7.620972121471332
606,613903,222470,1.1,1,2,47.68103396766918,7.6237819760948025
607,614444,222396,1.1,1,2,47.68102226964337,7.630986388010653
608,614619,222558,1.1,1,2,47.681018390045644,7.633316834836036
609,614938,222365,1.1,1,2,47.68101119788729,7.637564905637956
610,615268,222529,1.1,1,2,47.681003594355516,7.6419594604772545
611,615654,222020,1.1,1,2,47.68099448970906,7.647099756420913
612,616228,222303,1.1,1,2,47.68098053034427,7.654743613045403
613,616085,222952,1.1,1,2,47.68098405503913,7.652839307659023
614,616243,223514,1.1,1,2,47.68098015881321,7.654943365344724
615,616790,224183,1.1,1,2,47.68096637581976,7.662227664025864
616,617747,224185,1.1,1,2,47.68094116396743,7.6749718486618095
617,617806,224624,1.1,1,2,47.68093956390668,7.675757539915578
618,618131,225770,1.1,1,2,47.68093065481585,7.680085499400346
619,617620,225978,1.1,1,2,47.68094459014722,7.673280614793947
620,617885,226687,1.1,1,2,47.680937413136476,7.676809567117017
621,617649,227139,1.1,1,2,47.680943809959075,7.67366680207336
622,617467,227042,1.1,1,2,47.68094868507149,7.671243143797122
623,617215,227478,1.1,1,2,47.680955351801714,7.667887308567637
624,616982,227547,1.1,1,2,47.68096142968191,7.664784491953926
625,616950,227803,1.1,1,2,47.68096225794374,7.6643583539973665
626,615805,227891,1.1,1,2,47.68099086619403,7.6491105971213385
627,616106,228439,1.1,1,2,47.68098353938088,7.653118960912605
628,615983,228802,1.1,1,2,47.68098655009488,7.651480991782704
629,615908,228913,1.1,1,2,47.68098837456858,7.650482230031809
630,615704,229363,1.1,1,2,47.68099329372176,7.64776559774129
631,615877,229782,1.1,1,2,47.68098912617783,7.650069408489095
632,615280,230122,1.1,1,2,47.68100331473294,7.642119262448801
633,615189,230292,1.1,1,2,47.68100542972042,7.640907430791409
634,615550,230522,1.1,1,2,47.6809969651457,7.645714806383545
635,615292,231004,1.1,1,2,47.68100303489068,7.642279064418751
636,614893,230719,1.1,1,2,47.68101222186035,7.6369656480677
637,614791,230874,1.1,1,2,47.6810145314286,7.635607330827418
638,614561,230658,1.1,1,2,47.68101968103151,7.632544458209763
639,614456,230833,1.1,1,2,47.68102200510584,7.631146190088988
640,614204,230615,1.1,1,2,47.6810275142601,7.627790346128213
641,614001,230953,1.1,1,2,47.6810318817343,7.625087026904809
642,613793,230904,1.1,1,2,47.68103629157189,7.622317123029251
643,613510,231453,1.1,1,2,47.68104218550239,7.61854845504193
644,613046,231940,1.1,1,2,47.68105158465816,7.612369435870712
645,612702,232027,1.1,1,2,47.6810583409772,7.607788437577403
646,612574,232386,1.1,1,2,47.68106080887132,7.606083879792513
647,612020,232668,1.1,1,2,47.68107120201999,7.5987063389231455
648,611989,233320,1.1,1,2,47.681071769752755,7.598293516158769
649,611827,234772,1.1,1,2,47.68107471276483,7.596136184157627
650,611028,235710,1.1,1,2,47.68108864228675,7.585496006417889
651,610705,236170,1.1,1,2,47.681093996928375,7.5811946564969155
652,612746,236602,1.1,1,2,47.681057486865754,7.608374379281109
653,613195,236692,1.1,1,2,47.68104860219659,7.614353646994324
654,615861,236809,1.1,1,2,47.680989513531564,7.64985633930142
655,616087,236910,1.1,1,2,47.68098400595781,7.652865941302442
656,616827,237336,1.1,1,2,47.68096542703242,7.662720386109645
657,618013,237596,1.1,1,2,47.680933908133184,7.678514117347014
658,618618,238151,1.1,1,2,47.68091700324294,7.6865707776155086
659,618905,237758,1.1,1,2,47.68090878861957,7.690392695723466
660,619837,237327,1.1,1,2,47.68088124594215,7.702803934090991
661,620710,235910,1.1,1,2,47.680854244859574,7.714429471130043
662,620958,236203,1.1,1,2,47.68084636238565,7.717732027118382
663,621102,236061,1.1,1,2,47.680841742407026,7.719649639843777
664,621681,235418,1.1,1,2,47.68082284692372,7.7273600377788485
665,621659,235076,1.1,1,2,47.68082357423412,7.727067069386453
666,622255,234286,1.1,1,2,47.68080360977891,7.7350038467535835
667,622682,234375,1.1,1,2,47.680788973180505,7.74069009144477
668,623164,234057,1.1,1,2,47.68077211709621,7.747108752798667
669,623513,234252,1.1,1,2,47.68075969094687,7.75175628731788
670,624084,234180,1.1,1,2,47.68073895977295,7.759360128691191
671,624686,235138,1.1,1,2,47.68071656444363,7.767376781890716
672,625425,235272,1.1,1,2,47.68068831657309,7.777217814039661
673,625519,234558,1.1,1,2,47.680684663746106,7.778469581958438
674,626304,233967,1.1,1,2,47.680653632414426,7.788923169292736
675,627509,235327,1.1,1,2,47.6806041691862,7.804969735728203
676,627744,235299,1.1,1,2,47.68059426470044,7.808099145756905
677,627882,234770,1.1,1,2,47.68058840918508,7.809936841340593
678,628468,234557,1.1,1,2,47.68056322083373,7.817740384932936
679,629237,235029,1.1,1,2,47.680529371666275,7.827980860518637
680,629648,234334,1.1,1,2,47.68051091068814,7.833453983431684
681,629449,233676,1.1,1,2,47.68051988139608,7.830803980331448
682,629327,232957,1.1,1,2,47.68052535115347,7.8291793548958335
683,629497,232524,1.1,1,2,47.680517723135985,7.831443177136913
684,630290,231619,1.1,1,2,47.68048155816212,7.84200323381954
685,630127,230468,1.1,1,2,47.68048907015154,7.839832630600756
686,630292,230312,1.1,1,2,47.68048146573875,7.842029866984243
687,630926,229668,1.1,1,2,47.68045185995236,7.850472575726401
688,631052,229000,1.1,1,2,47.680445903107234,7.852150463144482
689,631644,227836,1.1,1,2,47.680417591159575,7.860033865876519
690,631925,227604,1.1,1,2,47.680403965425604,7.863775816051304
691,631901,226957,1.1,1,2,47.68040513389428,7.863456218954667
692,633141,225899,1.1,1,2,47.68034361283868,7.879968717906432
693,633538,225116,1.1,1,2,47.68032342044564,7.885255373118169
694,633707,224737,1.1,1,2,47.68031475172698,7.887505862460971
695,633236,223963,1.1,1,2,47.68033880279046,7.881233786881097
696,633184,223033,1.1,1,2,47.68034143736457,7.880541328100874
697,633651,221924,1.1,1,2,47.680317629028785,7.886760138259025
698,634246,221181,1.1,1,2,47.68028681306481,7.894683453958309
699,634229,220215,1.1,1,2,47.680287701016155,7.894457073631292
700,633979,220174,1.1,1,2,47.680300708207525,7.891127950346901
701,633957,219829,1.1,1,2,47.68030184827581,7.890834987423833
702,633000,219320,1.1,1,2,47.68035072658013,7.878091088817217
703,632596,219019,1.1,1,2,47.68037094126281,7.872711212765535
704,632506,218495,1.1,1,2,47.680375410619824,7.871512724998058
705,632740,218413,1.1,1,2,47.680363764588456,7.8746287927942085
706,632599,217975,1.1,1,2,47.680370792071436,7.872751162354484
707,633117,217696,1.1,1,2,47.680344825830225,7.879649121499469
708,632965,217124,1.1,1,2,47.680352487703644,7.877625010600568
709,633216,216831,1.1,1,2,47.680339816576385,7.880967456588734
710,633021,216406,1.1,1,2,47.68034966900896,7.87837073573311
711,633471,216151,1.1,1,2,47.68032684509528,7.884363167091167
712,633351,215864,1.1,1,2,47.680332961678964,7.882765185874532
713,633549,215535,1.1,1,2,47.68032285753526,7.885401854694241
714,633579,215027,1.1,1,2,47.68032132138688,7.885801349886718
715,633385,214645,1.1,1,2,47.68033123087733,7.883217947254732
716,633528,214566,1.1,1,2,47.68032393202218,7.885122208046451
717,633268,214385,1.1,1,2,47.68033717946368,7.881659915328783
718,633440,214292,1.1,1,2,47.68032842731729,7.883950355310371
719,633279,213379,1.1,1,2,47.6803366210843,7.881806396976958
720,632891,212736,1.1,1,2,47.68035620506924,7.8766395879887945
721,632858,212479,1.1,1,2,47.680357860119926,7.876200142727815
722,633066,212389,1.1,1,2,47.68034740051955,7.878969979088665
723,632480,211530,1.1,1,2,47.680376699466805,7.871166495162923
724,632744,210713,1.1,1,2,47.68036356478481,7.874682058899082
725,633144,210083,1.1,1,2,47.68034346115296,7.880008667456326
726,633664,210045,1.1,1,2,47.68031696151012,7.886933252812743
