order,long,lat,group,id,KTNR,lat_coords,long_coords
7488,561007,230257,25.1,25,26,47.223026642661786,6.92659957335494
7489,561323,230985,25.1,25,26,47.22957472988207,6.930749021053065
7490,562161,231202,25.1,25,26,47.2315265613955,6.9417529496797545
7491,562451,231640,25.1,25,26,47.23546619982202,6.945560996324949
7492,562481,232005,25.1,25,26,47.238749228704854,6.945954932316071
7493,563447,232625,25.1,25,26,47.244325873931025,6.9586396842368385
7494,562809,233427,25.1,25,26,47.2515395220114,6.950261967415467
7495,562755,233807,25.1,25,26,47.25495745510621,6.949552882167994
7496,563138,234628,25.1,25,26,47.262341978673206,6.954582136640224
7497,563029,235131,25.1,25,26,47.26686622874942,6.95315083405183
7498,563175,235558,25.1,25,26,47.27070688990607,6.955067991719691
7499,562342,237412,25.1,25,26,47.28738268735935,6.944129695764056
7500,562964,237971,25.1,25,26,47.2924105958954,6.952297305137221
7501,564435,238083,25.1,25,26,47.29341797563718,6.971613348481683
7502,564830,237929,25.1,25,26,47.29203282841814,6.9768001950300995
7503,565040,238482,25.1,25,26,47.29700676362742,6.979557760644212
7504,566497,238410,25.1,25,26,47.29635916305768,6.998690043984587
7505,566574,238470,25.1,25,26,47.29689883020742,6.999701154445038
7506,567107,239057,25.1,25,26,47.30217856944303,7.006700143770791
7507,567410,239002,25.1,25,26,47.301683875304164,7.010678934358076
7508,568059,240508,25.1,25,26,47.315229474849275,7.019201169671735
7509,567821,241123,25.1,25,26,47.320761029105384,7.016075911199907
7510,567541,241137,25.1,25,26,47.32088695056179,7.012399138223672
7511,567596,241606,25.1,25,26,47.32510531667,7.013121361341421
7512,569452,242018,25.1,25,26,47.32881099857876,7.037493149717676
7513,570292,241810,25.1,25,26,47.3269401693822,7.048523510388312
7514,571152,242685,25.1,25,26,47.334810237157605,7.059816514471115
7515,570854,242764,25.1,25,26,47.33552079094596,7.055903355463546
7516,570849,242941,25.1,25,26,47.33711279066153,7.055837698449207
7517,571370,243277,25.1,25,26,47.34013488974151,7.062679162173557
7518,571568,243762,25.1,25,26,47.344497141045096,7.065279182503428
7519,571044,244129,25.1,25,26,47.34779805731295,7.058398322399934
7520,570625,244167,25.1,25,26,47.348139841371555,7.052896264751497
7521,570848,244593,25.1,25,26,47.35197141814536,7.055824567046403
7522,570636,245693,25.1,25,26,47.36186514042407,7.053040710131355
7523,570123,246011,25.1,25,26,47.36472532003534,7.046304305634558
7524,569497,245912,25.1,25,26,47.36383488702842,7.038084061503222
7525,569448,246429,25.1,25,26,47.36848492338431,7.037440624227802
7526,569443,246615,25.1,25,26,47.37015785553551,7.037374967365958
7527,568391,246695,25.1,25,26,47.37087739598062,7.02356077612057
7528,568244,246950,25.1,25,26,47.373170930083624,7.021630468132034
7529,567861,246819,25.1,25,26,47.371992683355074,7.016601164632252
7530,567790,246981,25.1,25,26,47.37344975176578,7.015668839815571
7531,567427,246453,25.1,25,26,47.368700785645764,7.010902166897873
7532,566524,245932,25.1,25,26,47.36401477250393,6.999044589194563
7533,565678,245968,25.1,25,26,47.36433856633488,6.987935514449295
7534,564286,245485,25.1,25,26,47.35999432976659,6.969656792221065
7535,564155,245603,25.1,25,26,47.36105565517452,6.967936598937612
7536,562813,245498,25.1,25,26,47.360111255463956,6.950314492251748
7537,562539,245321,25.1,25,26,47.35851926676518,6.946716541968463
7538,561809,245412,25.1,25,26,47.35933774692708,6.9371307720327735
7539,561124,245053,25.1,25,26,47.35610879653329,6.928135919167694
7540,559517,245551,25.1,25,26,47.36058795249471,6.907034178094852
7541,559280,245347,25.1,25,26,47.35875311826082,6.903922104404293
7542,558979,245455,25.1,25,26,47.35972450121831,6.899969641903274
7543,558909,245219,25.1,25,26,47.357601849198545,6.899050464963796
7544,558319,244862,25.1,25,26,47.35439088570177,6.891303122312054
7545,557738,244786,25.1,25,26,47.35370731883938,6.883673969766034
7546,557748,245365,25.1,25,26,47.35891501544035,6.883805280393841
7547,558175,246435,25.1,25,26,47.36853888895101,6.889412247056422
7548,558080,247040,25.1,25,26,47.37398041232027,6.8881647949757285
7549,559008,247815,25.1,25,26,47.38095094539829,6.900350443821009
7550,558955,248017,25.1,25,26,47.382767778634296,6.899654495507558
7551,559712,248103,25.1,25,26,47.383541281580634,6.909594746294936
7552,560350,248717,25.1,25,26,47.38906372740959,6.917972407951752
7553,560039,249609,25.1,25,26,47.39708654693808,6.913888624695581
7554,560506,249724,25.1,25,26,47.39812087757221,6.920020866198659
7555,560683,250393,25.1,25,26,47.40413797687199,6.922345079285965
7556,560343,250550,25.1,25,26,47.405550059790535,6.91788048996991
7557,560832,250775,25.1,25,26,47.40757374439114,6.92430162094052
7558,560900,250602,25.1,25,26,47.40601775590345,6.925194539489649
7559,562245,250705,25.1,25,26,47.406944153766844,6.942855969850214
7560,562487,251773,25.1,25,26,47.41654989402608,6.946033719517239
7561,562405,253733,25.1,25,26,47.43417832838265,6.944956961186266
7562,563512,253942,25.1,25,26,47.43605808911316,6.959493213990124
7563,563708,253779,25.1,25,26,47.4345920557245,6.962066935154335
7564,564173,253997,25.1,25,26,47.436552762796346,6.968172961347052
7565,564676,255252,25.1,25,26,47.44784029486161,6.974777980962346
7566,565484,255483,25.1,25,26,47.44991791567603,6.985388045908499
7567,566178,255340,25.1,25,26,47.44863176962722,6.9945011593327
7568,566608,255523,25.1,25,26,47.450277676709824,7.000147618850052
7569,567086,256022,25.1,25,26,47.45476569197046,7.006424386088398
7570,567031,256224,25.1,25,26,47.45658248180104,7.0057021636369
7571,566738,256276,25.1,25,26,47.45705017009297,7.001854688892347
7572,566999,256947,25.1,25,26,47.46308514125643,7.005281961516642
7573,566966,257472,25.1,25,26,47.46780698045972,7.004848628105846
7574,566261,257447,25.1,25,26,47.46758213114517,6.995591056980425
7575,566404,257913,25.1,25,26,47.471773319544,6.997468832841718
7576,566051,258134,25.1,25,26,47.47376098405459,6.992833484946592
7577,565913,258493,25.1,25,26,47.47698981176423,6.99102136677345
7578,566087,259667,25.1,25,26,47.487548682974115,6.993306211503885
7579,565664,260521,25.1,25,26,47.495229473099016,6.987751676481873
7580,565893,260385,25.1,25,26,47.494006304146104,6.990758740990346
7581,566979,261088,25.1,25,26,47.50032900274582,7.005019335203951
7582,568471,261600,25.1,25,26,47.50493386120749,7.0246112840781425
7583,568831,261586,25.1,25,26,47.50480794720785,7.029338571696399
7584,569034,261255,25.1,25,26,47.501830978881095,7.032004237955381
7585,569711,261016,25.1,25,26,47.49968144392897,7.040894175940969
7586,688457,203340,3.1,3,4,46.98091121913787,8.60014520607502
7587,688740,200757,3.1,3,4,46.95767678432174,8.60386067331649
7588,690108,200862,3.1,3,4,46.95862127541919,8.62182088000885
7589,690493,200544,3.1,3,4,46.95576081618556,8.626875448327063
7590,691191,200557,3.1,3,4,46.955877753226396,8.63603929016114
7591,693714,199955,3.1,3,4,46.95046266621523,8.669162762586668
7592,695489,200306,3.1,3,4,46.95361996839969,8.692465778805923
7593,696032,198961,3.1,3,4,46.94152146492631,8.699594489018983
7594,696075,198722,3.1,3,4,46.939371616698836,8.700159008471259
7595,695794,198290,3.1,3,4,46.935485696573714,8.69646993716054
7596,695956,197791,3.1,3,4,46.93099709585336,8.698596733392463
7597,696670,197010,3.1,3,4,46.923971844287145,8.707970369011097
7598,697422,197170,3.1,3,4,46.92541107702888,8.717842842869151
7599,698260,198202,3.1,3,4,46.93469411993911,8.728844302464733
7600,698893,198725,3.1,3,4,46.93939860224632,8.73715444099201
7601,699395,198760,3.1,3,4,46.9397134336244,8.743744767354315
7602,699480,199063,3.1,3,4,46.942438973135,8.744860657468886
7603,699800,198905,3.1,3,4,46.941017734868296,8.749061650859272
7604,701435,199790,3.1,3,4,46.948978463735614,8.770525985049703
7605,701710,199598,3.1,3,4,46.94725139127974,8.774136174892877
7606,702038,198833,3.1,3,4,46.94037008187304,8.778442139468247
7607,703055,198633,3.1,3,4,46.93857104540078,8.791793204413947
7608,703500,199300,3.1,3,4,46.944570829887596,8.79763509150569
7609,704463,199836,3.1,3,4,46.94939224143495,8.810277146655109
7610,704734,199532,3.1,3,4,46.946657710004175,8.813834763217377
7611,705697,199225,3.1,3,4,46.94389619175892,8.826476728043009
7612,705959,198646,3.1,3,4,46.93868798278818,8.829916170349424
7613,705949,197935,3.1,3,4,46.93229240382315,8.829784894022447
7614,705779,197748,3.1,3,4,46.93061030244683,8.82755319528651
7615,706465,196122,3.1,3,4,46.91598409638649,8.836558742426936
7616,706961,196329,3.1,3,4,46.917846106119775,8.84307001915225
7617,707287,196815,3.1,3,4,46.9222177789213,8.847349597881717
7618,707418,196703,3.1,3,4,46.92121031550801,8.849069303566512
7619,707390,194283,3.1,3,4,46.89944186949268,8.848701732998295
7620,707840,193658,3.1,3,4,46.89381984124864,8.854609109709775
7621,708344,194243,3.1,3,4,46.89908205983317,8.86122535278422
7622,708407,194692,3.1,3,4,46.903120922091446,8.862052381764277
7623,709408,194763,3.1,3,4,46.90375958381625,8.875192911264687
7624,710349,195601,3.1,3,4,46.911297586309686,8.887545724009579
7625,710973,195675,3.1,3,4,46.91196323287065,8.895737135640271
7626,711456,196226,3.1,3,4,46.916919598931685,8.90207758174741
7627,711899,196199,3.1,3,4,46.916676728092284,8.907892922539954
7628,712186,196566,3.1,3,4,46.91997797164217,8.911660414719982
7629,714000,197614,3.1,3,4,46.929404946089555,8.935472909588434
7630,714652,196105,3.1,3,4,46.915831177687686,8.944031689223943
7631,715044,195606,3.1,3,4,46.91134256243091,8.949177441540241
7632,715414,195511,3.1,3,4,46.91048801607192,8.954034389850555
7633,715737,194096,3.1,3,4,46.89775975916002,8.958274365071452
7634,715660,192696,3.1,3,4,46.885166405804284,8.957263597780353
7635,712786,190990,3.1,3,4,46.86982047258384,8.919536683278684
7636,712133,191033,3.1,3,4,46.87020726969123,8.910964676250975
7637,711120,189746,3.1,3,4,46.858630332829115,8.897666838624662
7638,709273,188874,3.1,3,4,46.850786429877374,8.873420716612687
7639,709462,188712,3.1,3,4,46.84932919006276,8.875901788719883
7640,709525,188119,3.1,3,4,46.8439949701699,8.876728812124451
7641,710093,187447,3.1,3,4,46.83795011585691,8.88418513583674
7642,709999,186446,3.1,3,4,46.828945792333926,8.882951168550369
7643,709656,185982,3.1,3,4,46.824771956338815,8.878448494700189
7644,709776,185645,3.1,3,4,46.82174052658523,8.880023775248965
7645,709546,185165,3.1,3,4,46.8174227610431,8.877004486522452
7646,708480,184819,3.1,3,4,46.814310370201035,8.863010684794558
7647,707932,184142,3.1,3,4,46.808220515127886,8.855816838108076
7648,707535,183947,3.1,3,4,46.806466420095646,8.850605222778547
7649,707576,183449,3.1,3,4,46.80198672947105,8.851143450625448
7650,706561,183619,3.1,3,4,46.80351594141538,8.837818991023214
7651,706085,183269,3.1,3,4,46.8003675635622,8.831570251409373
7652,705952,182845,3.1,3,4,46.7965535270142,8.82982427692135
7653,706163,182314,3.1,3,4,46.79177698341601,8.83259420573802
7654,706091,181830,3.1,3,4,46.78742321995921,8.831649017143615
7655,706295,180939,3.1,3,4,46.77940833124527,8.834327050455553
7656,706625,180467,3.1,3,4,46.775162506068114,8.838659156357643
7657,706412,180183,3.1,3,4,46.77260781362798,8.835862979875557
7658,705928,180364,3.1,3,4,46.77423598037692,8.82950921371074
7659,705410,179959,3.1,3,4,46.77059284440655,8.822709088626365
7660,705419,179506,3.1,3,4,46.76651792753832,8.822827237693533
7661,705117,179152,3.1,3,4,46.76333355409199,8.818862676720487
7662,705084,178495,3.1,3,4,46.75742356982438,8.818429462681646
7663,704824,177997,3.1,3,4,46.75294385312244,8.815016258257028
7664,705034,177154,3.1,3,4,46.74536071320206,8.817773077615875
7665,704017,176485,3.1,3,4,46.73934277212535,8.804422164093706
7666,703451,176465,3.1,3,4,46.73916286351367,8.796991828262318
7667,702682,176113,3.1,3,4,46.73599647138985,8.786896510098673
7668,701957,177373,3.1,3,4,46.7473307110066,8.77737877700593
7669,701717,177460,3.1,3,4,46.74811331275764,8.774228070561454
7670,701705,177879,3.1,3,4,46.75188239381993,8.774070535127388
7671,701438,177923,3.1,3,4,46.752278192218405,8.770565368969004
7672,700043,176913,3.1,3,4,46.74319281559177,8.752251775255587
7673,699809,176128,3.1,3,4,46.73613140289389,8.74917980369112
7674,700180,175229,3.1,3,4,46.72804450474654,8.754050320863083
7675,699930,174822,3.1,3,4,46.72438335955216,8.750768302304214
7676,699141,174355,3.1,3,4,46.720182486127214,8.740410222021765
7677,698566,173723,3.1,3,4,46.71449736126688,8.732861529412336
7678,697810,173560,3.1,3,4,46.71303110228309,8.722936603637487
7679,697777,173171,3.1,3,4,46.709531869876905,8.722503371822917
7680,697156,172757,3.1,3,4,46.705807749775715,8.714350722367659
7681,696476,173261,3.1,3,4,46.71034146102729,8.705423474349955
7682,695897,173058,3.1,3,4,46.70851538312108,8.69782215966785
7683,695428,172198,3.1,3,4,46.700779286005535,8.691664946359753
7684,694816,172274,3.1,3,4,46.70146294132679,8.683630350843401
7685,694520,171957,3.1,3,4,46.698611378711824,8.679744328056396
7686,694496,170280,3.1,3,4,46.68352597043131,8.679429244863718
7687,694508,169608,3.1,3,4,46.67748100687828,8.679586786465
7688,694894,168864,3.1,3,4,46.67078836499931,8.6846543693574
7689,693960,167927,3.1,3,4,46.66235958891854,8.672392376606968
7690,693591,167927,3.1,3,4,46.66235958891854,8.667547954030443
7691,693103,167247,3.1,3,4,46.65624265068489,8.66114122377898
7692,693378,166938,3.1,3,4,46.65346304100488,8.664751575805079
7693,693315,166323,3.1,3,4,46.647930806354864,8.663924477429868
7694,692893,165906,3.1,3,4,46.64417968006255,8.658384224240196
7695,692837,165532,3.1,3,4,46.64081535965701,8.657649023860154
7696,693265,165176,3.1,3,4,46.637612957635284,8.663268049956386
7697,693407,164585,3.1,3,4,46.63229660880757,8.665132303538082
7698,693851,164113,3.1,3,4,46.6280507247041,8.670961369277856
7699,694824,163938,3.1,3,4,46.62647650887728,8.683735378402597
7700,694989,163499,3.1,3,4,46.62252747527574,8.685901570826998
7701,695074,162316,3.1,3,4,46.61188576900158,8.687017487403347
7702,694863,161649,3.1,3,4,46.60588575044947,8.684247387690514
7703,695169,161173,3.1,3,4,46.60160387674913,8.688264687692083
7704,695281,160450,3.1,3,4,46.595100104249475,8.689735070388677
7705,695054,159408,3.1,3,4,46.58572675137242,8.686754918842038
7706,694145,159112,3.1,3,4,46.583064070559395,8.674821148656864
7707,693623,158770,3.1,3,4,46.57998759426417,8.667968066924633
7708,693331,158182,3.1,3,4,46.57469821276272,8.664134534185584
7709,692166,157685,3.1,3,4,46.570227424859695,8.648839731459736
7710,691405,157846,3.1,3,4,46.5716757083791,8.638848828337208
7711,691293,158744,3.1,3,4,46.5797537100801,8.637378416212792
7712,691059,159033,3.1,3,4,46.58235342257273,8.63430630248277
7713,690165,159215,3.1,3,4,46.58399061156306,8.622569219308017
7714,689892,158858,3.1,3,4,46.5807792022496,8.618985065998364
7715,688302,158662,3.1,3,4,46.57901607532616,8.5981102306679
7716,687595,159056,3.1,3,4,46.58256032009073,8.588828097524944
7717,686993,159788,3.1,3,4,46.58914505723339,8.580924473917557
7718,685424,159427,3.1,3,4,46.585897666681255,8.560325055289919
7719,684347,160092,3.1,3,4,46.59187970143811,8.546185021571526
7720,683751,159837,3.1,3,4,46.58958583872988,8.538360051219536
7721,683370,159498,3.1,3,4,46.58653635018911,8.533357835681324
7722,683275,159081,3.1,3,4,46.58278520869456,8.532110562719101
7723,682982,159013,3.1,3,4,46.58217351168559,8.52826370688286
7724,682981,157865,3.1,3,4,46.571846623818324,8.52825057767318
7725,682387,156873,3.1,3,4,46.56292303678631,8.520451816492328
7726,682602,156476,3.1,3,4,46.5593518017527,8.523274602868575
7727,682605,155823,3.1,3,4,46.553477703507085,8.52331399056584
7728,682972,155156,3.1,3,4,46.54747766582924,8.52813241478334
7729,682908,154746,3.1,3,4,46.54378948595192,8.527292145203658
7730,681836,154315,3.1,3,4,46.53991239866903,8.513217593208834
7731,680093,153987,3.1,3,4,46.5369618538644,8.490333171479751
7732,679715,153453,3.1,3,4,46.53215822223577,8.485370261376225
7733,679282,153634,3.1,3,4,46.533786419576664,8.479685224554807
7734,678733,154333,3.1,3,4,46.540074318800286,8.472477160037378
7735,678205,154078,3.1,3,4,46.537780450172455,8.465544797566219
7736,677226,154441,3.1,3,4,46.54104583956471,8.452691000310137
7737,676895,154758,3.1,3,4,46.543897432688446,8.448345117944307
7738,676555,154765,3.1,3,4,46.543960401617845,8.443881063219054
7739,675963,155168,3.1,3,4,46.54758561254838,8.436108340838114
7740,675751,155591,3.1,3,4,46.55139073406502,8.433324861219237
7741,675498,157014,3.1,3,4,46.56419140978401,8.430003063908421
7742,675215,157391,3.1,3,4,46.56758273293728,8.426287373428025
7743,675006,158225,3.1,3,4,46.575085021324696,8.423543274113817
7744,674454,158927,3.1,3,4,46.58139989485048,8.416295689375051
7745,674150,159867,3.1,3,4,46.5898557049467,8.412304258848435
7746,674438,161034,3.1,3,4,46.600353497450186,8.416085614208653
7747,674271,161561,3.1,3,4,46.60509414363313,8.413892953833372
7748,674888,162196,3.1,3,4,46.610806305564346,8.421993972970563
7749,675335,164473,3.1,3,4,46.631289111000356,8.427862931764391
7750,675051,165431,3.1,3,4,46.639906813092836,8.424134109095736
7751,675279,166764,3.1,3,4,46.6518978236371,8.427127671305444
7752,674984,167240,3.1,3,4,46.656179682187535,8.423254421415816
7753,674375,167316,3.1,3,4,46.65686334014185,8.415258443106376
7754,674216,168724,3.1,3,4,46.66952899648138,8.413170819847188
7755,673746,169056,3.1,3,4,46.672515498750535,8.406999850051282
7756,673411,169670,3.1,3,4,46.67803872686246,8.402601385626141
7757,673505,171745,3.1,3,4,46.696704339570324,8.403835582219509
7758,674472,171516,3.1,3,4,46.69464437710261,8.416532023920697
7759,674711,171160,3.1,3,4,46.69144198926553,8.419670019835323
7760,675700,171015,3.1,3,4,46.69013764563863,8.432655250186778
7761,676666,170965,3.1,3,4,46.689687871938645,8.44533844649954
7762,677475,171297,3.1,3,4,46.69267436896482,8.455960255199177
7763,677740,172315,3.1,3,4,46.70183175536351,8.459439578857054
7764,677506,173054,3.1,3,4,46.708479401287185,8.456367270623986
7765,677644,173795,3.1,3,4,46.71514503387997,8.458179145083824
7766,677131,174156,3.1,3,4,46.71839239177676,8.451443693310402
7767,677086,175590,3.1,3,4,46.73129185842981,8.450852863502359
7768,677284,175901,3.1,3,4,46.73408943926276,8.45345251380839
7769,676582,176805,3.1,3,4,46.7422213094454,8.444235561917969
7770,676574,177516,3.1,3,4,46.7486170563783,8.444130525270669
7771,676805,177815,3.1,3,4,46.75130668702785,8.447163457026832
7772,676436,178402,3.1,3,4,46.75658699639254,8.442318642544471
7773,676779,178568,3.1,3,4,46.75808023493663,8.446822088233152
7774,677062,179020,3.1,3,4,46.76214616030851,8.450537754225017
7775,677129,179633,3.1,3,4,46.76766034371833,8.451417434210232
7776,678040,180276,3.1,3,4,46.77344438553209,8.463378431039901
7777,679220,180158,3.1,3,4,46.7723829286936,8.478871199921278
7778,680409,180689,3.1,3,4,46.7771594834289,8.49448205291096
7779,680155,181679,3.1,3,4,46.78606491725242,8.491147192979044
7780,679400,182537,3.1,3,4,46.79378295216237,8.48123449663245
7781,679652,183054,3.1,3,4,46.798433559407265,8.48454310888656
7782,679584,183557,3.1,3,4,46.80295822885809,8.483650309116115
7783,678839,183225,3.1,3,4,46.79997176740113,8.473868882402337
7784,678330,183550,3.1,3,4,46.80289526130883,8.467185983298732
7785,678293,183775,3.1,3,4,46.80491921799853,8.46670019241451
7786,678909,183654,3.1,3,4,46.80383077913201,8.47478794398861
7787,679641,184095,3.1,3,4,46.807797733284225,8.484398685412422
7788,679729,184708,3.1,3,4,46.81331188616695,8.485554073009377
7789,679332,185254,3.1,3,4,46.81822334692227,8.480341695872156
7790,679747,185943,3.1,3,4,46.824421138121174,8.485790402235319
7791,679716,186738,3.1,3,4,46.83157242930364,8.485383390778969
7792,679929,187299,3.1,3,4,46.83661880798006,8.488179952242199
7793,680126,187704,3.1,3,4,46.84026191341547,8.4907664410153
7794,681293,188333,3.1,3,4,46.84591996735313,8.50608838635653
7795,681478,188814,3.1,3,4,46.8502467114625,8.50851730778022
7796,680778,189721,3.1,3,4,46.85840545041299,8.499326783651696
7797,680194,189637,3.1,3,4,46.85764984544149,8.491659238646156
7798,679414,190094,3.1,3,4,46.86176069530378,8.481418308520576
7799,679076,189801,3.1,3,4,46.85912507411896,8.476980561209226
7800,678715,189819,3.1,3,4,46.859286989442516,8.472240829760587
7801,678483,190460,3.1,3,4,46.865052971545595,8.46919479342467
7802,678734,191295,3.1,3,4,46.87256403298363,8.472490289496657
7803,678406,192193,3.1,3,4,46.880641787909155,8.468183823789436
7804,679304,192903,3.1,3,4,46.88702842458958,8.479974071952192
7805,678824,193892,3.1,3,4,46.895924729201056,8.473671940597319
7806,678904,194110,3.1,3,4,46.89788569256925,8.47472229674176
7807,678411,194563,3.1,3,4,46.90196053653898,8.468249471178607
7808,677725,194610,3.1,3,4,46.90238331269515,8.459242636114288
7809,678142,195357,3.1,3,4,46.909102751198766,8.464717639620403
7810,679431,195796,3.1,3,4,46.913051654796206,8.481641508655237
7811,679784,196906,3.1,3,4,46.92303634282174,8.486276190029672
7812,680162,196905,3.1,3,4,46.92302734761464,8.491239098618129
7813,680699,196950,3.1,3,4,46.92343213192087,8.498289565546376
7814,681140,196495,3.1,3,4,46.91933931158466,8.504079601164968
7815,682276,197112,3.1,3,4,46.924889355199525,8.518994469884202
7816,682348,197427,3.1,3,4,46.927722843902686,8.519939775876178
7817,683251,197517,3.1,3,4,46.92853241185888,8.531795462094838
7818,684184,198010,3.1,3,4,46.932967043279405,8.544044973111609
7819,684449,198788,3.1,3,4,46.93996529871474,8.547524192172268
7820,684130,199287,3.1,3,4,46.94445389261756,8.543335999643615
7821,684535,199213,3.1,3,4,46.9437882496511,8.54865329630037
7822,685289,199421,3.1,3,4,46.945659245903876,8.558552631593408
7823,685045,199496,3.1,3,4,46.946333883828274,8.555349137010813
7824,685164,200210,3.1,3,4,46.95275643293184,8.556911497533923
7825,684949,201888,3.1,3,4,46.96785029440746,8.554088744690477
7826,685357,202221,3.1,3,4,46.97084567449795,8.559445408115167
7827,685495,203039,3.1,3,4,46.978203688387445,8.5612572184098
7828,685968,203338,3.1,3,4,46.98089322890475,8.567467254850872
7829,686447,204180,3.1,3,4,46.98846711178256,8.573756051294797
7830,686140,204965,3.1,3,4,46.99552826378416,8.569725446459184
7831,687000,205339,3.1,3,4,46.99889242718222,8.581016376649595
7832,688125,205000,3.1,3,4,46.99584309200003,8.595786418156532
7833,688587,204632,3.1,3,4,46.99253289725739,8.60185195845163
7834,688670,204132,3.1,3,4,46.988035346772755,8.602941653630849
7835,688457,203340,3.1,3,4,46.98091121913787,8.60014520607502
7836,705202,229721,4.1,4,5,47.21820551634537,8.819978530679816
7837,706142,229533,4.1,4,5,47.216514522849565,8.832318525772617
7838,707711,229731,4.1,4,5,47.218295462787175,8.85291566333873
7839,711320,230350,4.1,4,5,47.22386314343996,8.900292282059558
7840,712145,230491,4.1,4,5,47.2251313862067,8.91112220196212
7841,713824,230779,4.1,4,5,47.22772183820965,8.933162558120896
7842,714947,230593,4.1,4,5,47.226048838158754,8.947904131574735
7843,715672,230736,4.1,4,5,47.227335069445886,8.957421119988375
7844,716048,230670,4.1,4,5,47.22674142429031,8.962356809702023
7845,716326,230234,4.1,4,5,47.222819766097075,8.966006061986096
7846,715934,230021,4.1,4,5,47.220903908685365,8.9608603518443
7847,715679,228593,4.1,4,5,47.20805954430236,8.957513007937465
7848,715082,228724,4.1,4,5,47.20923784560631,8.94967626378656
7849,715449,227005,4.1,4,5,47.19377598587143,8.954493830313101
7850,715465,226510,4.1,4,5,47.189323606684106,8.95470386020461
7851,716102,226449,4.1,4,5,47.188774929309304,8.963065657778497
7852,716367,226841,4.1,4,5,47.19230085473192,8.966544260511554
7853,717006,226935,4.1,4,5,47.1931463567934,8.974932263029721
7854,717957,226527,4.1,4,5,47.189476516758766,8.98741575173381
7855,718168,226384,4.1,4,5,47.188190273007486,8.990185474283138
7856,718076,226234,4.1,4,5,47.186841065831466,8.988977823214686
7857,718718,225884,4.1,4,5,47.18369291399097,8.997405112230036
7858,717750,224631,4.1,4,5,47.172422510302525,8.984698532064748
7859,716423,222152,4.1,4,5,47.1501244696749,8.967279360706893
7860,715968,221757,4.1,4,5,47.1465715236034,8.961306663951577
7861,716126,221079,4.1,4,5,47.140473042133415,8.963380701289081
7862,715842,220070,4.1,4,5,47.13139726229464,8.95965268330111
7863,715986,219816,4.1,4,5,47.12911257337544,8.961542946792465
7864,716350,219705,4.1,4,5,47.12811414594965,8.966321105042637
7865,716493,219373,4.1,4,5,47.12512785714438,8.968198235577963
7866,716169,218653,4.1,4,5,47.118651561149626,8.96394515412398
7867,716286,218109,4.1,4,5,47.11375835340167,8.965480990117005
7868,715463,217697,4.1,4,5,47.11005246452198,8.954677606469348
7869,715040,216719,4.1,4,5,47.10125546354766,8.949124933928342
7870,716731,216109,4.1,4,5,47.095768572843774,8.971322407035462
7871,716014,215618,4.1,4,5,47.09135207075766,8.961910497824006
7872,715645,214976,4.1,4,5,47.08557733044012,8.957066695003304
7873,715664,214518,4.1,4,5,47.08145765146172,8.957316105184372
7874,714886,213286,4.1,4,5,47.07037587682379,8.947103389853654
7875,714689,212028,4.1,4,5,47.05906020671649,8.944517385781234
7876,714150,211824,4.1,4,5,47.05722523066047,8.937441957109346
7877,713854,211378,4.1,4,5,47.053213466850174,8.933556368211384
7878,712732,210760,4.1,4,5,47.047654559941,8.918827820314288
7879,712226,210775,4.1,4,5,47.047789484941056,8.912185500205341
7880,712168,210931,4.1,4,5,47.049192704720824,8.911424126209013
7881,711234,210713,4.1,4,5,47.047231794916655,8.899163341778749
7882,711136,210033,4.1,4,5,47.041115190487204,8.897876874218392
7883,711358,209507,4.1,4,5,47.03638381185996,8.900791115946571
7884,710557,209090,4.1,4,5,47.03263288682133,8.890276198031069
7885,710712,208788,4.1,4,5,47.02991638779512,8.89231092400849
7886,711106,208810,4.1,4,5,47.03011427850229,8.897483057463193
7887,711901,208382,4.1,4,5,47.02626440334845,8.907919176864054
7888,712005,207463,4.1,4,5,47.01799795593052,8.909284401268929
7889,712298,207330,4.1,4,5,47.01680161368306,8.913130653750148
7890,712571,206672,4.1,4,5,47.01088286373786,8.916714357095676
7891,713290,206253,4.1,4,5,47.0071139297773,8.92615272607314
7892,714031,205033,4.1,4,5,46.99613993001507,8.935879846228966
7893,714322,205152,4.1,4,5,46.99721034574977,8.939699795969487
7894,714283,204832,4.1,4,5,46.9943319163941,8.93918784435024
7895,713629,204552,4.1,4,5,46.99181328943319,8.930602790719101
7896,714685,202888,4.1,4,5,46.97684542494898,8.944464878050812
7897,714995,203153,4.1,4,5,46.97922913208507,8.948534223202326
7898,715011,202879,4.1,4,5,46.976764468839384,8.948744253702078
7899,715452,202434,4.1,4,5,46.97276163749332,8.954533210919395
7900,716674,202115,4.1,4,5,46.96989219031961,8.97057418153536
7901,715982,201429,4.1,4,5,46.96372152462466,8.961490439496847
7902,715912,200698,4.1,4,5,46.95714607020768,8.960571561605343
7903,715478,199763,4.1,4,5,46.94873559420263,8.954874509475646
7904,715622,199217,4.1,4,5,46.94382423035393,8.956764777375106
7905,716171,198595,4.1,4,5,46.93822922840893,8.963971407740408
7906,716050,198382,4.1,4,5,46.93631325385145,8.962383063338871
7907,714964,198248,4.1,4,5,46.935107898647644,8.948127289048188
7908,714000,197614,4.1,4,5,46.929404946089555,8.935472909588434
7909,712186,196566,4.1,4,5,46.91997797164217,8.911660414719982
7910,711899,196199,4.1,4,5,46.916676728092284,8.907892922539954
